Time,Combined Metrics,Main Service 496: Demand (kW) [kW],Main Service 580: Demand (kW) [kW]
2025-01-03 05:00:00 CST,987.0255833333333,514.7838166666667,472.24176666666665
2025-01-03 06:00:00 CST,1079.3420333333333,601.2229833333333,478.11905
2025-01-03 07:00:00 CST,1044.5641333333333,572.69095,471.8731833333333
2025-01-03 08:00:00 CST,1070.7280500000002,597.3244166666667,473.40363333333335
2025-01-03 09:00:00 CST,1103.2200333333333,621.5535,481.66653333333335
2025-01-03 10:00:00 CST,1169.8970333333334,644.8324833333334,525.06455
2025-01-03 11:00:00 CST,1143.3810166666667,627.6771333333334,515.7038833333334
2025-01-03 12:00:00 CST,1122.2199333333333,615.8082833333333,506.41165
2025-01-03 13:00:00 CST,1114.7241833333333,607.2782333333333,507.44595
2025-01-03 14:00:00 CST,1073.1285666666668,564.8418833333334,508.2866833333333
2025-01-03 15:00:00 CST,1130.62925,575.74855,554.8807
2025-01-03 16:00:00 CST,1080.6591833333334,562.4111833333334,518.248
2025-01-03 17:00:00 CST,1081.6286333333333,563.6475166666667,517.9811166666667
2025-01-03 18:00:00 CST,1046.2815333333333,544.8094166666667,501.4721166666667
2025-01-03 19:00:00 CST,1038.1954166666667,547.1622166666667,491.0332
2025-01-03 20:00:00 CST,1019.1270666666667,554.6837333333333,464.4433333333333
2025-01-03 21:00:00 CST,1019.7203666666667,577.958,441.76236666666665
2025-01-03 22:00:00 CST,932.8281333333333,506.20386666666667,426.62426666666664
2025-01-03 23:00:00 CST,964.15745,540.1939333333333,423.9635166666667
2025-01-04 00:00:00 CST,942.1873,524.517,417.6703
2025-01-04 01:00:00 CST,879.6740666666667,458.39135,421.28271666666666
2025-01-04 02:00:00 CST,848.3872333333334,428.7665666666667,419.6206666666667
2025-01-04 03:00:00 CST,848.2385666666667,427.64543333333336,420.59313333333336
2025-01-04 04:00:00 CST,851.2915333333333,431.4102,419.8813333333333
2025-01-04 05:00:00 CST,849.4298166666667,408.21003333333334,441.21978333333334
2025-01-04 06:00:00 CST,967.9637166666666,499.60248333333334,468.36123333333336
2025-01-04 07:00:00 CST,881.4232,437.42601666666667,443.99718333333334
2025-01-04 08:00:00 CST,959.6889,513.61685,446.07205
2025-01-04 09:00:00 CST,951.6978333333334,496.5384666666667,455.15936666666664
2025-01-04 10:00:00 CST,902.7393666666667,460.6693833333333,442.0699833333333
2025-01-04 11:00:00 CST,930.2374666666667,453.9524166666667,476.28505
2025-01-04 12:00:00 CST,921.3915833333333,466.51515,454.87643333333335
2025-01-04 13:00:00 CST,946.0040333333334,484.6736833333333,461.33035
2025-01-04 14:00:00 CST,800.5638166666666,359.1721333333333,441.39168333333333
2025-01-04 15:00:00 CST,768.6381833333332,327.13461666666666,441.50356666666664
2025-01-04 16:00:00 CST,760.9388333333334,315.56688333333335,445.37195
2025-01-04 17:00:00 CST,750.2133833333332,305.50901666666664,444.70436666666666
2025-01-04 18:00:00 CST,737.1077833333334,292.29676666666666,444.81101666666666
2025-01-04 19:00:00 CST,808.2303166666667,365.3198,442.9105166666667
2025-01-04 20:00:00 CST,702.9189166666666,273.74291666666664,429.176
2025-01-04 21:00:00 CST,725.7395333333334,282.4022,443.33733333333333
2025-01-04 22:00:00 CST,737.9687666666666,286.5178,451.45096666666666
2025-01-04 23:00:00 CST,745.0569333333333,292.11671666666666,452.9402166666667
2025-01-05 00:00:00 CST,768.1905166666667,326.53865,441.65186666666665
2025-01-05 01:00:00 CST,731.2626166666666,284.77796666666666,446.48465
2025-01-05 02:00:00 CST,725.0583666666666,286.26525,438.79311666666666
2025-01-05 03:00:00 CST,716.3758166666667,283.01883333333336,433.35698333333335
2025-01-05 04:00:00 CST,732.60785,292.042,440.56585
2025-01-05 05:00:00 CST,705.22705,281.755,423.47205
2025-01-05 06:00:00 CST,727.4301,294.4728666666667,432.9572333333333
2025-01-05 07:00:00 CST,752.1066666666666,294.8481,457.25856666666664
2025-01-05 08:00:00 CST,741.1103601694915,286.40175,454.7086101694915
2025-01-05 09:00:00 CST,735.60065,284.3599,451.24075
2025-01-05 10:00:00 CST,738.7865833333333,289.45078333333333,449.3358
2025-01-05 11:00:00 CST,804.7522833333333,351.75826666666666,452.99401666666665
2025-01-05 12:00:00 CST,665.6821833333333,227.35005,438.33213333333333
2025-01-05 13:00:00 CST,666.31225,231.49083333333334,434.82141666666666
2025-01-05 14:00:00 CST,686.4299666666666,241.59066666666666,444.8393
2025-01-05 15:00:00 CST,702.8495499999999,236.80755,466.042
2025-01-05 16:00:00 CST,686.0079666666667,234.64116666666666,451.3668
2025-01-05 17:00:00 CST,712.3808166666666,246.71423333333334,465.66658333333334
2025-01-05 18:00:00 CST,704.90755,242.05756666666667,462.84998333333334
2025-01-05 19:00:00 CST,683.0391500000001,242.27683333333334,440.76231666666666
2025-01-05 20:00:00 CST,685.94975,247.59426666666667,438.3554833333333
2025-01-05 21:00:00 CST,688.6887833333333,233.83953333333332,454.84925
2025-01-05 22:00:00 CST,672.5127333333334,235.8967,436.61603333333335
2025-01-05 23:00:00 CST,673.7677666666666,235.55141666666665,438.21635
2025-01-06 00:00:00 CST,677.7051833333334,243.12388333333334,434.5813
2025-01-06 01:00:00 CST,707.85915,259.4604,448.39875
2025-01-06 02:00:00 CST,706.0177666666666,270.74406666666664,435.2737
2025-01-06 03:00:00 CST,704.7951499999999,243.04761666666667,461.7475333333333
2025-01-06 04:00:00 CST,686.8487333333333,239.06776666666667,447.78096666666664
2025-01-06 05:00:00 CST,737.7541000000001,274.1258,463.6283
2025-01-06 06:00:00 CST,923.9881333333333,444.5454,479.4427333333333
2025-01-06 07:00:00 CST,1052.1629,563.29225,488.87065
2025-01-06 08:00:00 CST,1024.0648833333335,529.4609666666666,494.6039166666667
2025-01-06 09:00:00 CST,1054.4292166666667,556.55795,497.87126666666666
2025-01-06 10:00:00 CST,1075.20115,583.98945,491.2117
2025-01-06 11:00:00 CST,1059.9524999999999,564.3169333333333,495.63556666666665
2025-01-06 12:00:00 CST,1032.1938666666667,536.9616166666667,495.23225
2025-01-06 13:00:00 CST,1012.2384500000001,511.0203333333333,501.2181166666667
2025-01-06 14:00:00 CST,988.8490166666667,500.4477166666667,488.4013
2025-01-06 15:00:00 CST,959.6727666666667,482.594,477.0787666666667
2025-01-06 16:00:00 CST,957.9996000000001,490.58908333333335,467.4105166666667
2025-01-06 17:00:00 CST,1004.0519333333333,537.6112333333333,466.4407
2025-01-06 18:00:00 CST,924.8666166666667,452.3456166666667,472.521
2025-01-06 19:00:00 CST,828.4578333333334,378.02936666666665,450.4284666666667
2025-01-06 20:00:00 CST,934.3613166666667,473.1474,461.21391666666665
2025-01-06 21:00:00 CST,897.9532333333334,456.90411666666665,441.0491166666667
2025-01-06 22:00:00 CST,797.9231333333333,349.6462,448.2769333333333
2025-01-06 23:00:00 CST,976.1630500000001,517.8714666666667,458.29158333333334
2025-01-07 00:00:00 CST,936.4300499999999,490.42083333333335,446.00921666666665
2025-01-07 01:00:00 CST,816.8583666666666,383.9513333333333,432.90703333333335
2025-01-07 02:00:00 CST,756.92335,327.66685,429.2565
2025-01-07 03:00:00 CST,791.7082,343.8509,447.8573
2025-01-07 04:00:00 CST,772.1899833333334,314.7341,457.45588333333336
2025-01-07 05:00:00 CST,893.5913833333334,398.11516666666665,495.4762166666667
2025-01-07 06:00:00 CST,1017.3105499999999,533.8029666666666,483.50758333333334
2025-01-07 07:00:00 CST,1058.0961666666667,631.25245,426.8437166666667
2025-01-07 08:00:00 CST,1102.3899999999999,805.8141333333333,296.5758666666667
2025-01-07 09:00:00 CST,1033.3863999999999,784.8771333333333,248.50926666666666
2025-01-07 10:00:00 CST,1089.2980666666667,848.7173666666666,240.5807
2025-01-07 11:00:00 CST,1144.0364666666667,886.96905,257.06741666666665
2025-01-07 12:00:00 CST,1116.6839666666667,877.36925,239.31471666666667
2025-01-07 13:00:00 CST,1099.6893833333334,826.4914333333334,273.19795
2025-01-07 14:00:00 CST,1051.3200166666668,803.2062666666667,248.11375
2025-01-07 15:00:00 CST,1051.4784833333333,794.13365,257.3448333333333
2025-01-07 16:00:00 CST,1066.62015,827.0156,239.60455
2025-01-07 17:00:00 CST,1046.7239666666667,814.2546333333333,232.46933333333334
2025-01-07 18:00:00 CST,1014.5168166666667,788.08375,226.43306666666666
2025-01-07 19:00:00 CST,1000.2706999999999,780.1805833333333,220.09011666666666
2025-01-07 20:00:00 CST,985.5817333333333,770.7401833333333,214.84155
2025-01-07 21:00:00 CST,999.3304,778.46455,220.86585
2025-01-07 22:00:00 CST,932.8604833333334,741.0999166666667,191.76056666666668
2025-01-07 23:00:00 CST,956.3112666666666,737.8018,218.50946666666667
2025-01-08 00:00:00 CST,939.45715,729.80355,209.6536
2025-01-08 01:00:00 CST,909.6036166666667,722.4195,187.18411666666665
2025-01-08 02:00:00 CST,844.0170833333334,667.94655,176.07053333333334
2025-01-08 03:00:00 CST,814.3157500000001,627.1549666666667,187.16078333333334
2025-01-08 04:00:00 CST,814.7726166666666,616.4217,198.35091666666668
2025-01-08 05:00:00 CST,906.4551129943503,677.789779661017,228.66533333333334
2025-01-08 06:00:00 CST,1007.0167166666666,773.6669166666667,233.3498
2025-01-08 07:00:00 CST,1015.3813333333333,791.4247333333333,223.9566
2025-01-08 08:00:00 CST,1092.8105333333333,848.8459833333334,243.96455
2025-01-08 09:00:00 CST,1029.8933333333334,783.0831666666667,246.81016666666667
2025-01-08 10:00:00 CST,1055.1974333333333,804.2703166666666,250.92711666666668
2025-01-08 11:00:00 CST,1077.9972,836.1591666666667,241.83803333333333
2025-01-08 12:00:00 CST,1077.3005333333333,831.4175833333334,245.88295
2025-01-08 13:00:00 CST,1068.48435,821.9517333333333,246.53261666666666
2025-01-08 14:00:00 CST,1046.22525,793.6605,252.56475
2025-01-08 15:00:00 CST,992.2485166666667,739.4863,252.76221666666666
2025-01-08 16:00:00 CST,957.0417,737.5222,219.5195
2025-01-08 17:00:00 CST,1047.1138833333334,780.7443166666667,266.3695666666667
2025-01-08 18:00:00 CST,938.0887166666666,700.8756833333333,237.21303333333333
2025-01-08 19:00:00 CST,942.1319666666667,751.0419666666667,191.09
2025-01-08 20:00:00 CST,947.3378333333334,768.07045,179.26738333333333
2025-01-08 21:00:00 CST,984.4617166666667,792.5255166666667,191.9362
2025-01-08 22:00:00 CST,943.0479166666667,742.1376,200.91031666666666
2025-01-08 23:00:00 CST,937.5234499999999,749.0507166666666,188.47273333333334
2025-01-09 00:00:00 CST,936.4585333333333,743.7606833333333,192.69785
2025-01-09 01:00:00 CST,905.9833333333333,721.3627666666666,184.62056666666666
2025-01-09 02:00:00 CST,891.8357333333333,709.9715666666667,181.86416666666668
2025-01-09 03:00:00 CST,857.0632166666667,677.8529833333333,179.21023333333332
2025-01-09 04:00:00 CST,853.6856666666666,652.5464833333333,201.13918333333334
2025-01-09 05:00:00 CST,962.0114166666667,713.5329666666667,248.47845
2025-01-09 06:00:00 CST,996.4014,759.4259833333333,236.97541666666666
2025-01-09 07:00:00 CST,1041.36955,808.0270833333333,233.34246666666667
2025-01-09 08:00:00 CST,1062.5072499999999,817.5935333333333,244.91371666666666
2025-01-09 09:00:00 CST,1068.80995,828.52155,240.2884
2025-01-09 10:00:00 CST,1127.4827833333334,871.7040333333333,255.77875
2025-01-09 11:00:00 CST,1147.9616833333334,879.1797166666666,268.7819666666667
2025-01-09 12:00:00 CST,1116.828,845.5242666666667,271.30373333333335
2025-01-09 13:00:00 CST,1115.4969833333334,860.07235,255.42463333333333
2025-01-09 14:00:00 CST,1056.1709333333333,808.04685,248.12408333333335
2025-01-09 15:00:00 CST,1072.1557333333333,826.3940333333334,245.7617
2025-01-09 16:00:00 CST,1035.1799833333334,803.5099333333334,231.67005
2025-01-09 17:00:00 CST,1063.9840833333333,816.8524166666666,247.13166666666666
2025-01-09 18:00:00 CST,1010.6271833333333,776.9830666666667,233.64411666666666
2025-01-09 19:00:00 CST,1026.9159166666668,792.9442833333334,233.97163333333333
2025-01-09 20:00:00 CST,1022.6681,794.2811666666666,228.38693333333333
2025-01-09 21:00:00 CST,1027.7733166666667,794.70745,233.06586666666666
2025-01-09 22:00:00 CST,978.8806,763.5179833333333,215.36261666666667
2025-01-09 23:00:00 CST,989.3324666666666,769.2708666666666,220.0616
2025-01-10 00:00:00 CST,981.2555333333333,759.27275,221.98278333333334
2025-01-10 01:00:00 CST,974.0436333333334,753.91965,220.12398333333334
2025-01-10 02:00:00 CST,954.4630500000001,747.5691166666667,206.89393333333334
2025-01-10 03:00:00 CST,960.7279166666667,753.00765,207.72026666666667
2025-01-10 04:00:00 CST,942.8410333333334,718.73035,224.11068333333333
2025-01-10 05:00:00 CST,994.2422833333334,754.35535,239.88693333333333
2025-01-10 06:00:00 CST,1108.9634333333333,861.088,247.87543333333332
2025-01-10 07:00:00 CST,1138.7790666666667,895.70685,243.07221666666666
2025-01-10 08:00:00 CST,1128.5954,887.1658333333334,241.42956666666666
2025-01-10 09:00:00 CST,1129.7864166666668,875.4147,254.37171666666666
2025-01-10 10:00:00 CST,1135.5144500000001,888.96695,246.5475
2025-01-10 11:00:00 CST,1158.28015,894.1219333333333,264.15821666666665
2025-01-10 12:00:00 CST,1108.33705,861.1789833333333,247.15806666666666
2025-01-10 13:00:00 CST,1149.2733166666667,898.0328333333333,251.24048333333334
2025-01-10 14:00:00 CST,1064.1504666666667,816.0082833333333,248.14218333333332
2025-01-10 15:00:00 CST,1067.5984166666667,825.9652666666667,241.63315
2025-01-10 16:00:00 CST,1069.7399833333334,844.0693166666666,225.67066666666668
2025-01-10 17:00:00 CST,1062.51965,831.0799833333333,231.43966666666665
2025-01-10 18:00:00 CST,1034.1671999999999,798.7359666666666,235.43123333333332
2025-01-10 19:00:00 CST,1002.8781833333333,784.0514333333333,218.82675
2025-01-10 20:00:00 CST,1003.1675,806.4516833333333,196.71581666666665
2025-01-10 21:00:00 CST,1013.6163166666668,802.5664,211.04991666666666
2025-01-10 22:00:00 CST,957.2967666666667,752.3378333333334,204.95893333333333
2025-01-10 23:00:00 CST,961.8723666666667,769.4208833333333,192.45148333333333
2025-01-11 00:00:00 CST,961.0971666666667,769.398,191.69916666666666
2025-01-11 01:00:00 CST,918.8766833333333,721.6477166666666,197.22896666666668
2025-01-11 02:00:00 CST,887.4214666666667,691.5548333333334,195.86663333333334
2025-01-11 03:00:00 CST,886.3264166666667,693.5096833333333,192.81673333333333
2025-01-11 04:00:00 CST,862.25155,666.9065166666667,195.34503333333333
2025-01-11 05:00:00 CST,845.3441333333333,653.6782666666667,191.66586666666666
2025-01-11 06:00:00 CST,924.32055,687.5123666666667,236.80818333333335
2025-01-11 07:00:00 CST,943.6581166666667,731.625,212.03311666666667
2025-01-11 08:00:00 CST,939.7616166666667,731.3863833333334,208.37523333333334
2025-01-11 09:00:00 CST,908.644,699.6290333333334,209.01496666666668
2025-01-11 10:00:00 CST,936.8604333333334,728.3375666666667,208.52286666666666
2025-01-11 11:00:00 CST,940.0052833333334,723.9764,216.02888333333334
2025-01-11 12:00:00 CST,932.0704666666667,715.8169666666666,216.2535
2025-01-11 13:00:00 CST,929.316,714.45245,214.86355
2025-01-11 14:00:00 CST,907.5996666666666,701.33265,206.26701666666668
2025-01-11 15:00:00 CST,959.9248666666667,752.60035,207.32451666666665
2025-01-11 16:00:00 CST,916.7124833333334,716.7463,199.96618333333333
2025-01-11 17:00:00 CST,878.71595,669.4362,209.27975
2025-01-11 18:00:00 CST,860.90655,657.4846833333334,203.42186666666666
2025-01-11 19:00:00 CST,794.3501333333334,598.6654666666667,195.68466666666666
2025-01-11 20:00:00 CST,799.54575,618.3179166666666,181.22783333333334
2025-01-11 21:00:00 CST,805.9576500000001,613.3911666666667,192.56648333333334
2025-01-11 22:00:00 CST,790.9903,599.4997166666667,191.49058333333332
2025-01-11 23:00:00 CST,795.8808166666668,608.0515,187.82931666666667
2025-01-12 00:00:00 CST,808.44025,613.6755666666667,194.76468333333332
2025-01-12 01:00:00 CST,810.0797500000001,611.6391666666667,198.44058333333334
2025-01-12 02:00:00 CST,806.5958,610.0499666666667,196.54583333333332
2025-01-12 03:00:00 CST,782.8638833333334,588.6304333333334,194.23345
2025-01-12 04:00:00 CST,802.1648,604.8165333333334,197.34826666666666
2025-01-12 05:00:00 CST,773.4079333333333,581.9698833333333,191.43805
2025-01-12 06:00:00 CST,793.5972666666667,608.9204333333333,184.67683333333332
2025-01-12 07:00:00 CST,827.9752,630.8211666666666,197.15403333333333
2025-01-12 08:00:00 CST,814.1654333333333,622.89615,191.26928333333333
2025-01-12 09:00:00 CST,800.44435,610.6612333333334,189.78311666666667
2025-01-12 10:00:00 CST,788.44565,603.6212666666667,184.82438333333334
2025-01-12 11:00:00 CST,810.2788166666667,604.0131333333334,206.26568333333333
2025-01-12 12:00:00 CST,778.5035166666667,581.4743,197.02921666666666
2025-01-12 13:00:00 CST,804.5136666666667,597.2086666666667,207.305
2025-01-12 14:00:00 CST,794.3294666666667,590.9645666666667,203.3649
2025-01-12 15:00:00 CST,817.8293333333334,591.8340666666667,225.99526666666668
2025-01-12 16:00:00 CST,809.5110666666666,596.7455166666666,212.76555
2025-01-12 17:00:00 CST,791.8515666666667,587.9911666666667,203.8604
2025-01-12 18:00:00 CST,792.1854666666666,590.0253666666666,202.1601
2025-01-12 19:00:00 CST,788.2856833333333,592.9323166666667,195.35336666666666
2025-01-12 20:00:00 CST,767.0645666666667,578.4625166666667,188.60205
2025-01-12 21:00:00 CST,769.7175666666667,581.89235,187.82521666666668
2025-01-12 22:00:00 CST,761.2022833333333,574.8143,186.38798333333332
2025-01-12 23:00:00 CST,756.56235,577.6090166666667,178.95333333333335
2025-01-13 00:00:00 CST,780.1166833333334,608.32775,171.78893333333335
2025-01-13 01:00:00 CST,770.8478833333334,589.9900166666666,180.85786666666667
2025-01-13 02:00:00 CST,723.9785833333333,550.3304166666667,173.64816666666667
2025-01-13 03:00:00 CST,760.1933,565.5553,194.638
2025-01-13 04:00:00 CST,659.8937333333333,463.1698333333333,196.7239
2025-01-13 05:00:00 CST,774.0940333333333,567.5520166666666,206.54201666666665
2025-01-13 06:00:00 CST,975.7315833333333,755.5556666666666,220.17591666666667
2025-01-13 07:00:00 CST,1042.9858,824.5393166666667,218.44648333333333
2025-01-13 08:00:00 CST,1086.6502666666665,850.4444833333333,236.20578333333333
2025-01-13 09:00:00 CST,1038.0344172316384,813.3210338983051,224.71338333333333
2025-01-13 10:00:00 CST,1071.4900333333335,858.15705,213.33298333333335
2025-01-13 11:00:00 CST,1120.9806666666666,904.0367,216.94396666666665
2025-01-13 12:00:00 CST,1040.917,822.1975833333333,218.71941666666666
2025-01-13 13:00:00 CST,1085.2225166666667,846.0157,239.20681666666667
2025-01-13 14:00:00 CST,1062.5775333333333,823.2638166666667,239.31371666666666
2025-01-13 15:00:00 CST,1039.8310833333335,804.43915,235.39193333333333
2025-01-13 16:00:00 CST,1014.7587000000001,790.5391166666667,224.21958333333333
2025-01-13 17:00:00 CST,1009.5445166666666,801.4419333333333,208.10258333333334
2025-01-13 18:00:00 CST,964.9371,756.4754666666666,208.46163333333334
2025-01-13 19:00:00 CST,1000.1182666666666,787.85505,212.26321666666666
2025-01-13 20:00:00 CST,906.5749333333333,720.8639833333333,185.71095
2025-01-13 21:00:00 CST,952.4733166666667,743.0546666666667,209.41865
2025-01-13 22:00:00 CST,890.9475833333333,691.1396,199.80798333333334
2025-01-13 23:00:00 CST,944.9140333333334,754.57185,190.34218333333334
2025-01-14 00:00:00 CST,959.2478666666666,775.3382666666666,183.9096
2025-01-14 01:00:00 CST,875.32245,682.1717,193.15075
2025-01-14 02:00:00 CST,838.3645333333333,664.0084833333333,174.35605
2025-01-14 03:00:00 CST,888.5131,698.9504333333333,189.56266666666667
2025-01-14 04:00:00 CST,860.7083833333334,665.8793333333333,194.82905
2025-01-14 05:00:00 CST,923.8932,684.6050666666666,239.28813333333332
2025-01-14 06:00:00 CST,1016.5166833333333,798.9799333333333,217.53675
2025-01-14 07:00:00 CST,1016.9286166666666,803.9269833333333,213.00163333333333
2025-01-14 08:00:00 CST,1066.6017,831.1079833333333,235.49371666666667
2025-01-14 09:00:00 CST,1032.4295666666667,790.2783166666667,242.15125
2025-01-14 10:00:00 CST,1049.9953166666667,816.8302666666667,233.16505
2025-01-14 11:00:00 CST,1082.9664333333333,848.6501833333333,234.31625
2025-01-14 12:00:00 CST,1067.23825,834.8670666666667,232.37118333333333
2025-01-14 13:00:00 CST,1053.55505,796.4088666666667,257.14618333333334
2025-01-14 14:00:00 CST,973.1659666666667,750.9534833333333,222.21248333333332
2025-01-14 15:00:00 CST,959.4282999999999,728.9210833333333,230.50721666666666
2025-01-14 16:00:00 CST,945.3089,751.3441833333334,193.96471666666667
2025-01-14 17:00:00 CST,1006.1504666666666,807.62115,198.52931666666666
2025-01-14 18:00:00 CST,973.9883500000001,763.7986666666667,210.18968333333333
2025-01-14 19:00:00 CST,969.4166833333334,776.9060833333333,192.5106
2025-01-14 20:00:00 CST,922.3633666666667,738.2983166666667,184.06505
2025-01-14 21:00:00 CST,951.6330166666667,760.0419,191.59111666666666
2025-01-14 22:00:00 CST,941.3143333333334,757.8334666666667,183.48086666666666
2025-01-14 23:00:00 CST,967.6170999999999,768.5207166666667,199.09638333333334
2025-01-15 00:00:00 CST,966.48045,775.28015,191.2003
2025-01-15 01:00:00 CST,963.6641833333333,772.1990833333333,191.4651
2025-01-15 02:00:00 CST,877.6811,695.8457,181.8354
2025-01-15 03:00:00 CST,865.5815833333332,681.16235,184.41923333333332
2025-01-15 04:00:00 CST,884.1735,677.3933666666667,206.78013333333334
2025-01-15 05:00:00 CST,981.5509999999999,720.20165,261.34935
2025-01-15 06:00:00 CST,1056.0001833333333,821.42885,234.57133333333334
2025-01-15 07:00:00 CST,1074.8398,833.5131166666666,241.32668333333334
2025-01-15 08:00:00 CST,1095.8885333333333,858.8145333333333,237.074
2025-01-15 09:00:00 CST,1058.3788666666667,820.5589333333334,237.81993333333332
2025-01-15 10:00:00 CST,1126.08305,889.86545,236.2176
2025-01-15 11:00:00 CST,1155.9050666666667,908.5246833333333,247.38038333333333
2025-01-15 12:00:00 CST,1149.2765,910.1414333333333,239.13506666666666
2025-01-15 13:00:00 CST,1142.8979,905.2696833333333,237.62821666666667
2025-01-15 14:00:00 CST,1056.81375,823.5635666666667,233.25018333333333
2025-01-15 15:00:00 CST,1046.6430166666667,814.9313666666667,231.71165
2025-01-15 16:00:00 CST,1036.1359333333335,809.8416166666667,226.29431666666667
2025-01-15 17:00:00 CST,1086.35515,871.1807,215.17445
2025-01-15 18:00:00 CST,1033.4645166666667,815.3946666666667,218.06985
2025-01-15 19:00:00 CST,1086.9322833333333,865.3308,221.60148333333333
2025-01-15 20:00:00 CST,1066.7341,856.9405833333333,209.79351666666668
2025-01-15 21:00:00 CST,989.7386333333334,776.8829166666667,212.85571666666667
2025-01-15 22:00:00 CST,1035.3132833333334,819.5491333333333,215.76415
2025-01-15 23:00:00 CST,1015.9623,795.4826666666667,220.47963333333334
2025-01-16 00:00:00 CST,1031.0828833333333,805.3708166666667,225.71206666666666
2025-01-16 01:00:00 CST,1006.45135,778.4449166666667,228.00643333333332
2025-01-16 02:00:00 CST,1021.9822666666668,807.8885333333334,214.09373333333335
2025-01-16 03:00:00 CST,977.4647666666666,762.3169666666666,215.1478
2025-01-16 04:00:00 CST,962.6579833333334,730.27255,232.38543333333334
2025-01-16 05:00:00 CST,1011.4607833333334,763.0869333333334,248.37385
2025-01-16 06:00:00 CST,1068.7891166666666,823.0009666666666,245.78815
2025-01-16 07:00:00 CST,1115.4178666666667,856.0633,259.35456666666664
2025-01-16 08:00:00 CST,1133.5085,881.0494,252.4591
2025-01-16 09:00:00 CST,1104.0767333333333,854.8378,249.23893333333334
2025-01-16 10:00:00 CST,1141.5174833333333,877.85535,263.6621333333333
2025-01-16 11:00:00 CST,1210.8648,946.4430833333333,264.42171666666667
2025-01-16 12:00:00 CST,1170.8701166666667,923.4492666666666,247.42085
2025-01-16 13:00:00 CST,1165.2010833333334,903.42415,261.7769333333333
2025-01-16 14:00:00 CST,1140.8763,880.5105,260.3658
2025-01-16 15:00:00 CST,1113.18705,842.6507,270.53635
2025-01-16 16:00:00 CST,1103.9766333333334,840.23805,263.73858333333334
2025-01-16 17:00:00 CST,1120.5786166666667,869.8238333333334,250.75478333333334
2025-01-16 18:00:00 CST,1053.0815833333334,790.4793833333333,262.6022
2025-01-16 19:00:00 CST,1060.3357333333333,800.6841166666667,259.65161666666665
2025-01-16 20:00:00 CST,1066.4336833333334,818.3574166666667,248.07626666666667
2025-01-16 21:00:00 CST,1005.6935166666667,749.3254333333333,256.36808333333335
2025-01-16 22:00:00 CST,990.37555,760.2366666666667,230.13888333333333
2025-01-16 23:00:00 CST,1021.453,791.3444833333333,230.10851666666667
2025-01-17 00:00:00 CST,1018.5119833333333,793.4655333333334,225.04645
2025-01-17 01:00:00 CST,961.1132166666667,755.7211666666667,205.39205
2025-01-17 02:00:00 CST,890.6451833333333,695.0525333333334,195.59265
2025-01-17 03:00:00 CST,916.2656666666667,714.3042333333333,201.96143333333333
2025-01-17 04:00:00 CST,876.5608166666667,664.7904166666667,211.7704
2025-01-17 05:00:00 CST,978.3317166666667,718.8632833333334,259.46843333333334
2025-01-17 06:00:00 CST,1081.3114166666667,805.2729166666667,276.0385
2025-01-17 07:00:00 CST,1142.3724,866.29495,276.07745
2025-01-17 08:00:00 CST,1153.3111666666666,868.3441166666667,284.96705
2025-01-17 09:00:00 CST,1116.6153166666668,816.1548166666666,300.4605
2025-01-17 10:00:00 CST,1147.0634666666667,875.0877166666667,271.97575
2025-01-17 11:00:00 CST,1160.3697166666666,888.6471666666666,271.72255
2025-01-17 12:00:00 CST,1164.5601166666665,883.8397166666666,280.7204
2025-01-17 13:00:00 CST,1114.2842166666667,857.1114833333334,257.1727333333333
2025-01-17 14:00:00 CST,1057.0956999999999,819.7674833333333,237.32821666666666
2025-01-17 15:00:00 CST,1028.9514666666666,786.1081,242.84336666666667
2025-01-17 16:00:00 CST,1070.41115,834.1958666666667,236.21528333333333
2025-01-17 17:00:00 CST,1067.93855,853.1716833333334,214.76686666666666
2025-01-17 18:00:00 CST,1052.41605,844.38245,208.0336
2025-01-17 19:00:00 CST,1076.8013833333334,877.227,199.57438333333334
2025-01-17 20:00:00 CST,1051.2926666666667,868.0824333333334,183.21023333333332
2025-01-17 21:00:00 CST,1024.8037333333332,829.2916666666666,195.51206666666667
2025-01-17 22:00:00 CST,1020.59745,826.56675,194.0307
2025-01-17 23:00:00 CST,1106.4533666666666,909.1766166666666,197.27675
2025-01-18 00:00:00 CST,1035.0920999999998,851.6819833333333,183.41011666666665
2025-01-18 01:00:00 CST,977.3977833333333,791.3126833333333,186.0851
2025-01-18 02:00:00 CST,972.7846,786.7438333333333,186.04076666666666
2025-01-18 03:00:00 CST,944.2972,756.3548,187.9424
2025-01-18 04:00:00 CST,930.7511166666667,746.6115166666667,184.1396
2025-01-18 05:00:00 CST,919.2342666666666,728.9011166666667,190.33315
2025-01-18 06:00:00 CST,942.7074333333333,741.8712333333333,200.8362
2025-01-18 07:00:00 CST,985.7040833333333,749.0174166666667,236.68666666666667
2025-01-18 08:00:00 CST,1032.6907333333334,791.40885,241.28188333333333
2025-01-18 09:00:00 CST,983.3370333333332,741.0705333333333,242.2665
2025-01-18 10:00:00 CST,991.0872833333333,751.5709333333333,239.51635
2025-01-18 11:00:00 CST,964.9315833333334,733.7065,231.22508333333334
2025-01-18 12:00:00 CST,992.1630333333334,768.6041833333334,223.55885
2025-01-18 13:00:00 CST,984.5352166666667,750.93515,233.60006666666666
