Time,Combined Metrics,Main Service MDP 1: Demand (kW) [kW],Main Service MDP 2: Demand (kW) [kW]
2025-01-02 22:00:00 CST,1436.8544,724.8801,711.9743
2025-01-02 23:00:00 CST,1363.2849999999999,738.83745,624.44755
2025-01-03 00:00:00 CST,1405.7786166666667,714.7014,691.0772166666667
2025-01-03 01:00:00 CST,1390.3533166666666,726.4866,663.8667166666667
2025-01-03 02:00:00 CST,1386.2726166666666,718.1804666666667,668.09215
2025-01-03 03:00:00 CST,1340.5729000000001,721.86145,618.71145
2025-01-03 04:00:00 CST,1384.95945,709.3343333333333,675.6251166666667
2025-01-03 05:00:00 CST,1446.1278833333333,796.7158666666667,649.4120166666667
2025-01-03 06:00:00 CST,1528.1681166666667,837.89765,690.2704666666667
2025-01-03 07:00:00 CST,1510.1408833333332,808.8568666666666,701.2840166666666
2025-01-03 08:00:00 CST,1543.8363166666668,826.6213666666666,717.21495
2025-01-03 09:00:00 CST,1471.3803,751.4936833333334,719.8866166666667
2025-01-03 10:00:00 CST,1457.8289333333332,748.5515333333333,709.2774
2025-01-03 11:00:00 CST,1397.9016333333334,749.0156333333333,648.886
2025-01-03 12:00:00 CST,1434.8167333333333,761.2396333333334,673.5771
2025-01-03 13:00:00 CST,1421.2361166666667,720.1863333333333,701.0497833333334
2025-01-03 14:00:00 CST,1463.2631000000001,771.7968333333333,691.4662666666667
2025-01-03 15:00:00 CST,1435.7237333333333,736.8592,698.8645333333334
2025-01-03 16:00:00 CST,1401.5085166666668,714.4895166666666,687.019
2025-01-03 17:00:00 CST,1387.8755666666666,718.0936833333334,669.7818833333333
2025-01-03 18:00:00 CST,1414.2074333333335,749.0182666666667,665.1891666666667
2025-01-03 19:00:00 CST,1440.5333,770.1314333333333,670.4018666666667
2025-01-03 20:00:00 CST,1381.7921666666666,733.6345833333334,648.1575833333334
2025-01-03 21:00:00 CST,1420.3908999999999,765.5483166666667,654.8425833333333
2025-01-03 22:00:00 CST,1447.2407666666668,765.3838,681.8569666666667
2025-01-03 23:00:00 CST,1385.4342333333334,765.0511833333334,620.38305
2025-01-04 00:00:00 CST,1411.3662166666668,736.5147166666667,674.8515
2025-01-04 01:00:00 CST,1391.0097833333334,734.7171,656.2926833333333
2025-01-04 02:00:00 CST,1378.8780833333335,725.9515333333334,652.92655
2025-01-04 03:00:00 CST,1334.63645,687.0546333333333,647.5818166666667
2025-01-04 04:00:00 CST,1407.9867166666668,702.8264333333333,705.1602833333334
2025-01-04 05:00:00 CST,1448.11795,762.0734666666667,686.0444833333333
2025-01-04 06:00:00 CST,1474.7384166666666,774.8327333333333,699.9056833333333
2025-01-04 07:00:00 CST,1452.36105,783.8284833333333,668.5325666666666
2025-01-04 08:00:00 CST,1405.3664666666668,772.3492333333334,633.0172333333334
2025-01-04 09:00:00 CST,1398.4873166666666,742.8725333333333,655.6147833333333
2025-01-04 10:00:00 CST,1463.2483499999998,756.7578833333333,706.4904666666666
2025-01-04 11:00:00 CST,1397.0171666666665,743.78225,653.2349166666667
2025-01-04 12:00:00 CST,1370.3568500000001,777.9996,592.35725
2025-01-04 13:00:00 CST,1455.6048833333334,704.6963833333333,750.9085
2025-01-04 14:00:00 CST,1430.7750166666667,726.5217,704.2533166666667
2025-01-04 15:00:00 CST,1334.8507166666668,707.4801,627.3706166666667
2025-01-04 16:00:00 CST,1340.6993333333335,735.9431833333333,604.75615
2025-01-04 17:00:00 CST,1339.0562333333332,726.9622833333333,612.09395
2025-01-04 18:00:00 CST,1386.9838,712.6467833333334,674.3370166666666
2025-01-04 19:00:00 CST,1291.8087166666667,730.3332166666667,561.4755
2025-01-04 20:00:00 CST,1387.80265,740.5096,647.29305
2025-01-04 21:00:00 CST,1387.5322666666666,721.4409166666667,666.09135
2025-01-04 22:00:00 CST,1262.7242333333334,730.1149,532.6093333333333
2025-01-04 23:00:00 CST,1343.5852,724.2488166666667,619.3363833333333
2025-01-05 00:00:00 CST,1311.8786166666666,649.2280666666667,662.65055
2025-01-05 01:00:00 CST,1292.06485,687.9440166666667,604.1208333333333
2025-01-05 02:00:00 CST,1322.76155,694.5804833333333,628.1810666666667
2025-01-05 03:00:00 CST,1248.1809833333332,617.5060833333333,630.6749
2025-01-05 04:00:00 CST,1231.1167,671.4583333333334,559.6583666666667
2025-01-05 05:00:00 CST,1374.6251333333335,700.5511166666666,674.0740166666667
2025-01-05 06:00:00 CST,1315.6125499999998,739.4650166666667,576.1475333333333
2025-01-05 07:00:00 CST,1389.5292833333333,744.75915,644.7701333333333
2025-01-05 08:00:00 CST,1426.7809333333335,755.8916166666667,670.8893166666667
2025-01-05 09:00:00 CST,1354.1310833333332,720.2749833333334,633.8561
2025-01-05 10:00:00 CST,1417.2708833333334,736.1304,681.1404833333333
2025-01-05 11:00:00 CST,1375.0579666666667,748.28185,626.7761166666667
2025-01-05 12:00:00 CST,1355.3921500000001,735.17935,620.2128
2025-01-05 13:00:00 CST,1440.70785,740.9572666666667,699.7505833333333
2025-01-05 14:00:00 CST,1381.3148,696.10205,685.21275
2025-01-05 15:00:00 CST,1387.8529333333333,798.3465666666667,589.5063666666666
2025-01-05 16:00:00 CST,1459.9680333333333,789.8961333333333,670.0719
2025-01-05 17:00:00 CST,1235.3470333333335,710.7155166666666,524.6315166666667
2025-01-05 18:00:00 CST,1339.38435,687.6098166666667,651.7745333333334
2025-01-05 19:00:00 CST,1234.1285166666667,669.1181833333334,565.0103333333333
2025-01-05 20:00:00 CST,1401.5274833333333,745.8592333333333,655.66825
2025-01-05 21:00:00 CST,1337.9337,737.0380166666666,600.8956833333333
2025-01-05 22:00:00 CST,1400.3798166666666,751.3067166666667,649.0731
2025-01-05 23:00:00 CST,1384.1988166666667,734.57955,649.6192666666667
2025-01-06 00:00:00 CST,1361.2288833333332,672.0544666666667,689.1744166666666
2025-01-06 01:00:00 CST,1440.30015,781.2250833333334,659.0750666666667
2025-01-06 02:00:00 CST,1406.06195,777.5644833333333,628.4974666666667
2025-01-06 03:00:00 CST,1428.79305,776.4247,652.36835
2025-01-06 04:00:00 CST,1316.6339,667.6738166666667,648.9600833333334
2025-01-06 05:00:00 CST,1455.8447,735.9568333333333,719.8878666666667
2025-01-06 06:00:00 CST,1497.9090166666667,798.0432666666667,699.86575
2025-01-06 07:00:00 CST,1500.1436833333332,812.0112833333334,688.1324
2025-01-06 08:00:00 CST,1566.9804833333333,812.6254333333334,754.35505
2025-01-06 09:00:00 CST,1540.8387333333333,799.2146666666666,741.6240666666666
2025-01-06 10:00:00 CST,1500.9397,829.31985,671.61985
2025-01-06 11:00:00 CST,1474.5764,876.5894,597.987
2025-01-06 12:00:00 CST,1362.75835,780.9848333333333,581.7735166666666
2025-01-06 13:00:00 CST,1359.8638166666667,727.7819666666667,632.08185
2025-01-06 14:00:00 CST,1334.7614,795.1177333333334,539.6436666666667
2025-01-06 15:00:00 CST,1573.6376333333333,898.3991333333333,675.2385
2025-01-06 16:00:00 CST,1468.2115333333331,847.9563333333333,620.2552
2025-01-06 17:00:00 CST,1479.1869833333333,807.2369,671.9500833333333
2025-01-06 18:00:00 CST,1419.9008666666666,755.0904833333333,664.8103833333333
2025-01-06 19:00:00 CST,1401.5479500000001,743.9529833333333,657.5949666666667
2025-01-06 20:00:00 CST,1416.30385,735.4322666666667,680.8715833333333
2025-01-06 21:00:00 CST,1463.6198833333333,726.36485,737.2550333333334
2025-01-06 22:00:00 CST,1317.44665,738.5416333333334,578.9050166666667
2025-01-06 23:00:00 CST,1420.9924999999998,756.2375833333333,664.7549166666666
2025-01-07 00:00:00 CST,1286.3224500000001,708.34675,577.9757
2025-01-07 01:00:00 CST,1404.9396833333335,741.9962166666667,662.9434666666667
2025-01-07 02:00:00 CST,1474.6687166666666,770.5256833333333,704.1430333333333
2025-01-07 03:00:00 CST,1432.9650333333334,743.4384666666666,689.5265666666667
2025-01-07 04:00:00 CST,1328.8286333333333,723.6772333333333,605.1514
2025-01-07 05:00:00 CST,1410.5702,753.7200333333333,656.8501666666667
2025-01-07 06:00:00 CST,1445.0683333333332,773.8200833333333,671.24825
2025-01-07 07:00:00 CST,1413.0029666666667,772.1365666666667,640.8664
2025-01-07 08:00:00 CST,1464.8073,788.1059666666666,676.7013333333333
2025-01-07 09:00:00 CST,1499.4029,776.1136333333334,723.2892666666667
2025-01-07 10:00:00 CST,1504.6482999999998,797.4410333333333,707.2072666666667
2025-01-07 11:00:00 CST,1450.1561666666666,785.4905,664.6656666666667
2025-01-07 12:00:00 CST,1468.5471333333332,799.95935,668.5877833333333
2025-01-07 13:00:00 CST,1501.9630166666666,814.7007,687.2623166666667
2025-01-07 14:00:00 CST,1412.877,794.1113166666667,618.7656833333333
2025-01-07 15:00:00 CST,1366.0158166666668,755.3808833333334,610.6349333333334
2025-01-07 16:00:00 CST,1437.36655,778.42275,658.9438
2025-01-07 17:00:00 CST,1422.9694666666667,780.2481,642.7213666666667
2025-01-07 18:00:00 CST,1304.9747499999999,728.0479166666667,576.9268333333333
2025-01-07 19:00:00 CST,1267.4695666666667,734.2648666666666,533.2047
2025-01-07 20:00:00 CST,1484.7055500000001,791.9717666666667,692.7337833333333
2025-01-07 21:00:00 CST,1406.2687999999998,670.4996166666666,735.7691833333333
2025-01-07 22:00:00 CST,1309.4762666666666,710.3159166666667,599.16035
2025-01-07 23:00:00 CST,1354.8722333333335,650.8932666666667,703.9789666666667
2025-01-08 00:00:00 CST,1172.3145666666667,590.173,582.1415666666667
2025-01-08 01:00:00 CST,1014.2075166666666,593.2256833333333,420.9818333333333
2025-01-08 02:00:00 CST,1174.6930833333333,519.1392166666667,655.5538666666666
2025-01-08 03:00:00 CST,1239.3548,528.87715,710.47765
2025-01-08 04:00:00 CST,1226.1059500000001,576.0196666666667,650.0862833333333
2025-01-08 05:00:00 CST,1207.1515666666667,581.0220166666667,626.12955
2025-01-08 06:00:00 CST,1388.1624666666667,690.7505666666667,697.4119
2025-01-08 07:00:00 CST,1261.6073333333334,633.5805,628.0268333333333
2025-01-08 08:00:00 CST,1236.6030333333333,718.57915,518.0238833333333
2025-01-08 09:00:00 CST,1463.1042,781.6076,681.4966
2025-01-08 10:00:00 CST,1491.3504333333333,780.9598,710.3906333333333
2025-01-08 11:00:00 CST,1460.4902833333335,772.1847333333334,688.30555
2025-01-08 12:00:00 CST,1441.6853166666667,739.961,701.7243166666667
2025-01-08 13:00:00 CST,1447.1556833333334,738.83245,708.3232333333333
2025-01-08 14:00:00 CST,1515.12585,841.8196666666666,673.3061833333334
2025-01-08 15:00:00 CST,1540.8342666666667,843.8405666666666,696.9937
2025-01-08 16:00:00 CST,1513.47875,819.2755,694.20325
2025-01-08 17:00:00 CST,1695.1608,888.03685,807.12395
2025-01-08 18:00:00 CST,1858.1535166666667,876.2576833333334,981.8958333333334
2025-01-08 19:00:00 CST,1825.2741999999998,854.6004666666666,970.6737333333333
2025-01-08 20:00:00 CST,1929.7203833333333,1003.5327666666667,926.1876166666667
2025-01-08 21:00:00 CST,1804.6136333333334,859.94355,944.6700833333333
2025-01-08 22:00:00 CST,1718.54035,724.1484666666666,994.3918833333333
2025-01-08 23:00:00 CST,1740.6200166666667,749.6982,990.9218166666667
2025-01-09 00:00:00 CST,1627.7992833333333,710.2960333333333,917.50325
2025-01-09 01:00:00 CST,1616.4009,684.7098666666667,931.6910333333333
2025-01-09 02:00:00 CST,1595.7566,662.00335,933.75325
2025-01-09 03:00:00 CST,1552.11445,624.8130333333334,927.3014166666667
2025-01-09 04:00:00 CST,1556.0116166666667,641.7472833333334,914.2643333333333
2025-01-09 05:00:00 CST,1710.9601166666666,772.15095,938.8091666666667
2025-01-09 06:00:00 CST,1752.2084833333333,809.2525833333333,942.9559
2025-01-09 07:00:00 CST,1483.23385,515.4550166666667,967.7788333333333
2025-01-09 08:00:00 CST,1701.0310333333332,744.0907666666667,956.9402666666666
2025-01-09 09:00:00 CST,1735.3058,835.63545,899.67035
2025-01-09 10:00:00 CST,1813.79225,825.1196833333333,988.6725666666666
2025-01-09 11:00:00 CST,1910.8132166666667,934.0244333333334,976.7887833333333
2025-01-09 12:00:00 CST,1855.9422,911.0356166666667,944.9065833333333
2025-01-09 13:00:00 CST,2038.2535833333334,1019.1268833333334,1019.1267
2025-01-09 14:00:00 CST,2036.3939333333333,1052.0897166666666,984.3042166666667
2025-01-09 15:00:00 CST,1854.3512,883.7527,970.5985
2025-01-09 16:00:00 CST,1879.3139666666666,902.8797166666667,976.43425
2025-01-09 17:00:00 CST,1811.7902666666666,821.105,990.6852666666666
2025-01-09 18:00:00 CST,1672.004,748.6987166666667,923.3052833333334
2025-01-09 19:00:00 CST,1650.4267166666668,728.5680666666667,921.85865
2025-01-09 20:00:00 CST,1654.2515166666667,741.06085,913.1906666666666
2025-01-09 21:00:00 CST,1695.18695,727.6717,967.51525
2025-01-09 22:00:00 CST,1591.0134666666668,726.02485,864.9886166666666
2025-01-09 23:00:00 CST,1709.3499000000002,752.0797833333334,957.2701166666667
2025-01-10 00:00:00 CST,1667.2351833333332,763.8017333333333,903.43345
2025-01-10 01:00:00 CST,1670.2485166666665,763.3215333333334,906.9269833333333
2025-01-10 02:00:00 CST,1627.8002666666666,722.6342833333333,905.1659833333333
2025-01-10 03:00:00 CST,1674.9993833333333,704.7952333333334,970.20415
2025-01-10 04:00:00 CST,1610.776,662.1336333333334,948.6423666666667
2025-01-10 05:00:00 CST,1689.7277166666668,743.2705333333333,946.4571833333333
2025-01-10 06:00:00 CST,1708.5580833333333,815.4308833333333,893.1272
2025-01-10 07:00:00 CST,1703.8988,775.94095,927.95785
2025-01-10 08:00:00 CST,1771.8589666666667,804.8558833333333,967.0030833333333
2025-01-10 09:00:00 CST,1737.8684833333334,783.7304,954.1380833333334
2025-01-10 10:00:00 CST,1751.7445666666667,798.8406666666667,952.9039
2025-01-10 11:00:00 CST,1685.7069666666666,777.40235,908.3046166666667
2025-01-10 12:00:00 CST,1397.3805499999999,704.6919666666666,692.6885833333333
2025-01-10 13:00:00 CST,1520.5082499999999,726.31945,794.1888
2025-01-10 14:00:00 CST,1470.0865166666667,717.19675,752.8897666666667
2025-01-10 15:00:00 CST,1502.5524,750.1496,752.4028
2025-01-10 16:00:00 CST,1435.3380166666666,653.4714666666666,781.86655
2025-01-10 17:00:00 CST,1410.5232,595.82675,814.69645
2025-01-10 18:00:00 CST,1313.72675,606.33545,707.3913
2025-01-10 19:00:00 CST,1345.4263,569.727,775.6993
2025-01-10 20:00:00 CST,1294.8824,595.4047166666667,699.4776833333333
2025-01-10 21:00:00 CST,1457.1902,664.86485,792.32535
2025-01-10 22:00:00 CST,1222.67195,614.3619333333334,608.3100166666667
2025-01-10 23:00:00 CST,1243.3166999999999,569.3102166666666,674.0064833333333
2025-01-11 00:00:00 CST,1241.3371333333334,583.0047333333333,658.3324
2025-01-11 01:00:00 CST,1284.31185,574.19795,710.1139
2025-01-11 02:00:00 CST,1265.9487666666669,542.0379,723.9108666666667
2025-01-11 03:00:00 CST,1250.6522666666665,563.1026833333333,687.5495833333333
2025-01-11 04:00:00 CST,1275.9730666666667,568.5530666666667,707.42
2025-01-11 05:00:00 CST,1270.6862999999998,545.8542,724.8321
2025-01-11 06:00:00 CST,1377.0112333333332,629.5663333333333,747.4449
2025-01-11 07:00:00 CST,1304.0381666666667,567.1539666666666,736.8842
2025-01-11 08:00:00 CST,1379.1066500000002,630.2327833333334,748.8738666666667
2025-01-11 09:00:00 CST,1312.4090833333335,559.8073166666667,752.6017666666667
2025-01-11 10:00:00 CST,1349.3576333333333,597.3034,752.0542333333333
2025-01-11 11:00:00 CST,1306.3227666666667,576.2337666666666,730.089
2025-01-11 12:00:00 CST,1379.05175,595.5680166666667,783.4837333333334
2025-01-11 13:00:00 CST,1340.6981166666667,572.706,767.9921166666667
2025-01-11 14:00:00 CST,1305.30555,573.3964333333333,731.9091166666667
2025-01-11 15:00:00 CST,1301.2049833333333,610.8693166666667,690.3356666666666
2025-01-11 16:00:00 CST,348.8464385964912,128.33505263157895,220.51138596491228
2025-01-11 17:00:00 CST,,0,0
2025-01-11 18:00:00 CST,,0,0
2025-01-11 19:00:00 CST,109.51891379310345,56.828465517241376,52.69044827586207
2025-01-11 20:00:00 CST,740.1560117647059,407.4610784313725,332.6949333333333
2025-01-11 21:00:00 CST,880.91305,433.18365,447.7294
2025-01-11 22:00:00 CST,1151.37805,645.2143333333333,506.1637166666667
2025-01-11 23:00:00 CST,1123.5326166666669,601.4506333333334,522.0819833333334
2025-01-12 00:00:00 CST,1305.11435,634.6198,670.49455
2025-01-12 01:00:00 CST,1261.6837666666665,587.2161,674.4676666666667
2025-01-12 02:00:00 CST,1333.4176333333335,663.9759333333334,669.4417
2025-01-12 03:00:00 CST,1382.0768666666668,685.28655,696.7903166666666
2025-01-12 04:00:00 CST,1341.0567666666666,691.0458833333333,650.0108833333334
2025-01-12 05:00:00 CST,1436.7279666666668,704.5034166666667,732.22455
2025-01-12 06:00:00 CST,1460.6925,731.4114333333333,729.2810666666667
2025-01-12 07:00:00 CST,1463.7251333333334,741.5229333333333,722.2022
2025-01-12 08:00:00 CST,1446.06165,759.5470166666667,686.5146333333333
2025-01-12 09:00:00 CST,1438.5218166666666,747.4136,691.1082166666666
2025-01-12 10:00:00 CST,1449.5223666666666,738.9223166666667,710.60005
2025-01-12 11:00:00 CST,1461.1098000000002,730.6455166666667,730.4642833333334
2025-01-12 12:00:00 CST,1416.626,656.12695,760.49905
2025-01-12 13:00:00 CST,1493.69245,743.8877,749.80475
2025-01-12 14:00:00 CST,1534.85375,764.9158333333334,769.9379166666666
2025-01-12 15:00:00 CST,1718.3741833333333,963.9911666666667,754.3830166666667
2025-01-12 16:00:00 CST,1602.4627666666665,898.9304166666667,703.53235
2025-01-12 17:00:00 CST,1249.1685166666666,597.0750833333333,652.0934333333333
2025-01-12 18:00:00 CST,1364.12955,671.6602833333334,692.4692666666666
2025-01-12 19:00:00 CST,1392.5401,695.9972166666666,696.5428833333333
2025-01-12 20:00:00 CST,1378.5093833333333,687.3209666666667,691.1884166666666
2025-01-12 21:00:00 CST,1419.9875833333333,688.2424833333333,731.7451
2025-01-12 22:00:00 CST,1355.1547666666665,628.9909166666666,726.16385
2025-01-12 23:00:00 CST,1356.5023999999999,619.7794666666666,736.7229333333333
2025-01-13 00:00:00 CST,1306.5993,603.7714166666667,702.8278833333334
2025-01-13 01:00:00 CST,1206.7731333333334,550.74645,656.0266833333334
2025-01-13 02:00:00 CST,1253.4991333333332,607.4310666666667,646.0680666666667
2025-01-13 03:00:00 CST,1200.16435,556.8624166666667,643.3019333333333
2025-01-13 04:00:00 CST,1258.9911666666667,583.8867833333334,675.1043833333333
2025-01-13 05:00:00 CST,1324.0918,634.8437666666666,689.2480333333333
2025-01-13 06:00:00 CST,1448.0638833333333,666.8409166666667,781.2229666666667
2025-01-13 07:00:00 CST,1409.4727666666668,627.5488166666667,781.92395
2025-01-13 08:00:00 CST,1462.71785,692.9204166666667,769.7974333333333
2025-01-13 09:00:00 CST,1473.7149,696.93825,776.77665
2025-01-13 10:00:00 CST,1422.7004333333334,614.8157666666667,807.8846666666667
2025-01-13 11:00:00 CST,1531.5855999999999,787.8168833333333,743.7687166666667
2025-01-13 12:00:00 CST,1578.73175,796.7144166666667,782.0173333333333
2025-01-13 13:00:00 CST,1536.6731333333332,748.2819166666667,788.3912166666667
2025-01-13 14:00:00 CST,1439.467,686.88445,752.58255
2025-01-13 15:00:00 CST,1371.5484000000001,610.9299166666667,760.6184833333333
2025-01-13 16:00:00 CST,1473.7704333333334,700.5176833333334,773.25275
2025-01-13 17:00:00 CST,1435.71035,673.1807333333334,762.5296166666667
2025-01-13 18:00:00 CST,1314.7132000000001,578.6946,736.0186
2025-01-13 19:00:00 CST,1357.6124666666667,616.8856666666667,740.7268
2025-01-13 20:00:00 CST,1308.0482666666667,594.9818833333334,713.0663833333333
2025-01-13 21:00:00 CST,1365.4292,653.0028833333333,712.4263166666667
2025-01-13 22:00:00 CST,1547.0180333333333,694.86825,852.1497833333333
2025-01-13 23:00:00 CST,1374.8870499999998,610.1148,764.77225
2025-01-14 00:00:00 CST,1317.76145,565.3676166666667,752.3938333333333
2025-01-14 01:00:00 CST,1302.0816666666665,535.7826166666666,766.29905
2025-01-14 02:00:00 CST,1200.2043333333334,534.0938333333334,666.1105
2025-01-14 03:00:00 CST,1044.75165,550.1928333333333,494.55881666666664
2025-01-14 04:00:00 CST,1270.5108166666666,574.1433333333333,696.3674833333333
2025-01-14 05:00:00 CST,1332.1676333333335,602.3096166666667,729.8580166666667
2025-01-14 06:00:00 CST,1431.5148833333333,680.2899333333334,751.22495
2025-01-14 07:00:00 CST,1278.5423333333333,661.0786333333333,617.4637
2025-01-14 08:00:00 CST,1534.3835666666666,787.145,747.2385666666667
2025-01-14 09:00:00 CST,1550.071,768.1745333333333,781.8964666666667
2025-01-14 10:00:00 CST,1533.6367833333334,764.09895,769.5378333333333
2025-01-14 11:00:00 CST,1451.9672833333334,738.0232833333333,713.944
2025-01-14 12:00:00 CST,1505.03755,719.0736833333333,785.9638666666667
2025-01-14 13:00:00 CST,1537.3840833333334,719.30245,818.0816333333333
2025-01-14 14:00:00 CST,1381.1459666666667,622.9062,758.2397666666667
2025-01-14 15:00:00 CST,1439.2184499999998,642.1537333333333,797.0647166666666
2025-01-14 16:00:00 CST,1500.6692166666667,649.78885,850.8803666666666
2025-01-14 17:00:00 CST,1680.9802,776.9329833333334,904.0472166666667
2025-01-14 18:00:00 CST,1537.5513333333333,740.7428833333333,796.80845
2025-01-14 19:00:00 CST,1610.17975,787.2575,822.92225
2025-01-14 20:00:00 CST,1551.3294999999998,703.1406,848.1889
2025-01-14 21:00:00 CST,1588.74715,722.7043166666666,866.0428333333333
2025-01-14 22:00:00 CST,1597.6246333333333,694.64155,902.9830833333333
2025-01-14 23:00:00 CST,1643.3901999999998,702.4121166666666,940.9780833333333
2025-01-15 00:00:00 CST,1666.0375166666668,769.8182166666667,896.2193
2025-01-15 01:00:00 CST,1543.2900166666668,675.0595166666667,868.2305
2025-01-15 02:00:00 CST,1515.9631166666668,673.27355,842.6895666666667
2025-01-15 03:00:00 CST,1539.045,671.08885,867.95615
2025-01-15 04:00:00 CST,1551.2436833333334,672.3296166666667,878.9140666666667
2025-01-15 05:00:00 CST,1568.63475,731.90775,836.727
2025-01-15 06:00:00 CST,1727.0853333333334,744.9863166666667,982.0990166666667
2025-01-15 07:00:00 CST,1802.0522666666666,734.4197166666667,1067.63255
2025-01-15 08:00:00 CST,1804.5674666666666,859.7259666666666,944.8415
2025-01-15 09:00:00 CST,1811.34575,849.3157,962.03005
2025-01-15 10:00:00 CST,1714.1779666666666,790.2229166666667,923.95505
2025-01-15 11:00:00 CST,1360.2152666666666,654.7216333333333,705.4936333333334
2025-01-15 12:00:00 CST,1319.6328333333333,753.8094166666667,565.8234166666666
2025-01-15 13:00:00 CST,1524.2861333333335,790.6997,733.5864333333334
2025-01-15 14:00:00 CST,1464.7332666666666,698.2853666666666,766.4479
2025-01-15 15:00:00 CST,1539.8181833333333,737.6471,802.1710833333333
2025-01-15 16:00:00 CST,1452.2157333333334,731.9005833333333,720.31515
2025-01-15 17:00:00 CST,1494.3879666666667,710.8737333333333,783.5142333333333
2025-01-15 18:00:00 CST,1430.0339333333332,690.3182833333333,739.71565
2025-01-15 19:00:00 CST,1431.1609666666666,694.6675666666666,736.4934
2025-01-15 20:00:00 CST,1489.0070333333333,699.7754333333334,789.2316
2025-01-15 21:00:00 CST,1472.9665,700.2843,772.6822
2025-01-15 22:00:00 CST,1476.2793166666665,659.3117166666667,816.9676
2025-01-15 23:00:00 CST,1454.92285,680.6078,774.31505
2025-01-16 00:00:00 CST,1389.1648333333333,637.3520333333333,751.8128
2025-01-16 01:00:00 CST,1434.1180833333333,700.2345166666667,733.8835666666666
2025-01-16 02:00:00 CST,1359.5866999999998,658.8917666666666,700.6949333333333
2025-01-16 03:00:00 CST,1269.1983833333334,651.0509666666667,618.1474166666667
2025-01-16 04:00:00 CST,1168.1390166666665,574.4782666666666,593.66075
2025-01-16 05:00:00 CST,1360.5430999999999,659.3703833333333,701.1727166666667
2025-01-16 06:00:00 CST,1377.3565333333333,648.909,728.4475333333334
2025-01-16 07:00:00 CST,1413.0729833333335,677.2554166666666,735.8175666666667
2025-01-16 08:00:00 CST,1385.1798333333334,690.2900333333333,694.8898
2025-01-16 09:00:00 CST,1431.9897833333334,708.856,723.1337833333333
2025-01-16 10:00:00 CST,1443.30625,686.5779333333334,756.7283166666666
2025-01-16 11:00:00 CST,1528.31465,802.35545,725.9592
2025-01-16 12:00:00 CST,1462.1811333333335,756.7077666666667,705.4733666666667
2025-01-16 13:00:00 CST,1477.3818666666666,737.1729666666666,740.2089
2025-01-16 14:00:00 CST,1523.3674166666665,777.3228666666666,746.04455
2025-01-16 15:00:00 CST,1488.4159666666665,751.51785,736.8981166666666
2025-01-16 16:00:00 CST,1436.2918833333333,711.6858,724.6060833333333
2025-01-16 17:00:00 CST,1423.7878166666667,698.6839333333334,725.1038833333333
2025-01-16 18:00:00 CST,1390.1811666666667,651.0537,739.1274666666667
2025-01-16 19:00:00 CST,1329.0299,685.2246833333334,643.8052166666666
2025-01-16 20:00:00 CST,1443.4662833333332,709.68085,733.7854333333333
2025-01-16 21:00:00 CST,1390.4912,643.4094333333334,747.0817666666667
2025-01-16 22:00:00 CST,1483.1017499999998,705.2540166666666,777.8477333333333
2025-01-16 23:00:00 CST,1398.8426333333332,669.2006166666666,729.6420166666667
2025-01-17 00:00:00 CST,1256.1409333333334,630.9421666666667,625.1987666666666
2025-01-17 01:00:00 CST,1265.7877666666668,607.1162666666667,658.6715
2025-01-17 02:00:00 CST,1355.5285333333331,639.0656166666666,716.4629166666666
2025-01-17 03:00:00 CST,1404.58705,670.5251666666667,734.0618833333333
2025-01-17 04:00:00 CST,1424.2915666666668,681.38275,742.9088166666667
2025-01-17 05:00:00 CST,1448.2114333333334,778.2616333333333,669.9498
2025-01-17 06:00:00 CST,1487.5791166666668,724.6690333333333,762.9100833333333
2025-01-17 07:00:00 CST,1616.3498166666666,829.6139,786.7359166666666
2025-01-17 08:00:00 CST,1477.8893,778.8301333333334,699.0591666666667
2025-01-17 09:00:00 CST,1417.1770333333334,746.6338333333333,670.5432
2025-01-17 10:00:00 CST,1484.0318833333333,738.91885,745.1130333333333
2025-01-17 11:00:00 CST,1471.078,755.7744333333334,715.3035666666667
2025-01-17 12:00:00 CST,1447.2792833333333,735.7091166666667,711.5701666666666
2025-01-17 13:00:00 CST,1502.5409166666666,730.2752333333333,772.2656833333333
2025-01-17 14:00:00 CST,1343.98565,728.4896,615.49605
2025-01-17 15:00:00 CST,1419.0128,727.61535,691.39745
2025-01-17 16:00:00 CST,1444.9339666666667,701.0139833333334,743.9199833333333
2025-01-17 17:00:00 CST,1471.9585,742.11295,729.84555
2025-01-17 18:00:00 CST,1397.7912166666667,682.2819166666667,715.5093
2025-01-17 19:00:00 CST,1337.005,670.2250833333334,666.7799166666666
2025-01-17 20:00:00 CST,1424.96765,727.8635333333333,697.1041166666666
2025-01-17 21:00:00 CST,1441.2201833333334,683.92505,757.2951333333333
2025-01-17 22:00:00 CST,1417.0270166666667,703.6664666666667,713.36055
2025-01-17 23:00:00 CST,1396.54295,677.7054,718.83755
2025-01-18 00:00:00 CST,1411.0138333333334,679.2633833333333,731.75045
2025-01-18 01:00:00 CST,1366.4933333333333,658.8568166666666,707.6365166666667
2025-01-18 02:00:00 CST,1456.645,740.5410333333333,716.1039666666667
2025-01-18 03:00:00 CST,1395.9693666666667,711.4311,684.5382666666667
2025-01-18 04:00:00 CST,1412.4407833333335,704.0233833333333,708.4174
